Nombre del Deck,Cartas,Tier,Habilidad,Fecha,Cartas con Banlist,,,,
Renunicado,"2-3 Renunciado,2-3 Pajaro Sonico,2-3 Senju De Las Mil Manos,3 Esfera Kuriboh,3 Dragon De Trueno,1 Ladybug De 4 Estrellas De La Perdicion,3 Sargento Electro;2-3 Ritual De La Ilusion Negra,2-3 Controlador De Enemigos,1 Completar El Contrato,3 Tormenta;2 Transportador De Materia Interdimensional,1-2 Tornado Salvaje",Rogue,"[Reiniciar,Cambios,Lectura Mental]",05/04/2017,Deck Libre,,,,
Dragon Negro De Ojos Rojos con Zombie,"3 Dragon Negro De Ojos Rojos,2-3 Güivernos,1-2 Dragon Zombi De Ojos Rojos,1-2 Invocador Del Dragon Azul;2-3 Perspicacia De Ojos Rojos,2-3 Cartas De La Piedra Roja,1 Flechas Anti-Hechizo,1 Super Apuro De Cabeza;3 Espiritu De Los Ojos Rojos,2-3 Vigilancia Del Campeon,2 Muro De Espejo",2,"[Equilibrio,Reiniciar,Paliza]",03/06/2017,Deck Libre,,,,
Dragon Zombi De Ojos Rojos,"3 Dragon Zombi De Ojos Rojos,2-3 Gozuki,2-3 Craneo De Samurai,2 Güiverno De Ojos Rojos,1-2 Esfera Kuriboh,1 Goblin Zombi,1 Caballero Pesado De La Llama,1 Lava Golem;2 Perspicacia De Ojos Rojos,1 Flechaz Anti-Hechizo,2 Controlador De Enemigos,1-3 Super Apuro De Cabeza;3 Espiritu De Los Ojos Rojos, 1-2 Muro De Espejo",2,"[Equilibrio,Reiniciar,Paliza]",13/06/2017,Deck Libre,,,,
Ninja,"3 Ninja Blanco,2-3 Ninja Del Dragon Rojo,3 Ninja De La Armadura Llameante,2-3 Ninja Del Dragon Negro,2-3 Ninja Maestro Sasuke,2-3 Esfera Kuriboh;3 Controlador De Enemigos,1 Super Apuro De Cabeza, 3 Cuaderno Ninjitsu Arte,1-2 Armadura Ninjitsu Arte De La Alquimia;2 Muro De Espejo,1 Torbellino Etaqua,1 Maldicion De Anubis,2-3 Ninjitsu Arte De La Transformacion,2-3 Ninjitsu Arte De La Duplicacion",1,"[Paliza,Degradacion a 3 Estrellas]",07/08/2017,Deck Libre,,,,
Renunicado,"3 Renunciado,3 Pajaro Sonico,3 Senju De Las Mil Manos,3 Esfera Kuriboh,3 Sargento Electro;3 Ritual De La Ilusion Negra,2-3 Controlador De Enemigos,3 Tormenta;2 Transportador De Materia Interdimensional,1-2 Tornado Salvaje",Rogue,"[Reiniciar,Cambios,Lectura Mental]",10/09/2017,Deck Libre,,,,
Ciber Angel,"3 Ciber Angel Dakini,1 Ciber Angel Idaten,1-3 Ciber Angel Benten,1-2 Ciber Querubin,2-3 Pajaro Sonico,3 Senju De Las Mil Manos;2-3 Ritual Del Angel Mecanico,1-3 Ritual Absoluto Del Angel Mecanico,1-2 Controlador De Enemigos;2-3 Muro De Espejo,1 Torbellino De Etaqua",0,"[Equilibrio,Reiniciar,Maestro De Rituales 2,Maestro De Rituales,Última Apuesta]",03/10/2017,Deck Libre,,,,
Mecanismo Antiguo,"1 Golem De Mecanismo Antiguo,3 Caballero De Mecanismo Antiguo,2-3 Soldado De Mecanismo Antiguo,2-3 Bestia De Mecanismo Antiguo;1 Castillo De Mecanismo Antiguo,3 Controlador De Enemigos;1 Muro De Espejo,3 Pared De Disrupcion,3 Agujero Trampa Esclusa,2 Metalmorfo Raro",3,[Mecanismos Medievales],03/10/2017,Deck Libre,,,,
Ninja,"2-3 Ninja Del Dragon Negro,2-3 Ninja Del Dragon Rojo, 1-2 Ninja Enmascaro Ebisu,1-2 Ninja Escarlata,1 Ninja Plateado Superior;3 Cuaderno Ninjitsu De Arte,1-2 Armadura Ninjitsu Arte De La Alquimia;3 Ninjitsu Arte De La Transformacion,3 Ninjitsu Arte De La Duplicacion",1,"[Paliza,Degradacion a 3 Estrellas]",15/11/2017,Deck Libre,,,,
Renunicado,"3 Renunciado,3 Pajaro Sonico,3 Senju De Las Mil Manos,3 Esfera Kuriboh,1 Golem De Lava;3 Ritual De La Ilusion Negra,3 Controlador De Enemigos;2 Transportador De Materia Interdimensional,1-2 Pared De Disrupcion",Rogue,"[Robo Del Destino,Reiniciar,Lectura Mental]",15/11/2017,Deck Libre,,,,
Ciber Angel,"3 Ciber Angel Dakini,1 Ciber Angel Idaten,1-3 Ciber Angel Benten,1-2 Ciber Querubin,2-3 Pajaro Sonico,3 Senju De Las Mil Manos;1 Ritual Del Angel Mecanico,2-3 Ritual Absoluto Del Angel Mecanico,2-3 Controlador De Enemigos;2-3 Muro De Espejo,1 Torbellino De Etaqua,1-2 Pared De Disrupcion",1,"[Equilibrio,Reiniciar,Maestro De Rituales 2,Maestro De Rituales]",06/11/2017,[1 Ritual Del Angel Mecanico],,,,
Bestia Gladiador,"3 Bestia Gladiador Laquari,2-3 Bestia Gladiador Bestiari,1-2 Bestia Gladiador Murmillo,1 Bestia Gladiador Agustus,1-2 Bestia Gladiador Dimacari,2-3 Simio De Prueba;1-2 Descanso De Las Bestia Gladiador,1-2 Gladio De Batalla De Las Bestia Gladiador,2-3 Medio Cerrado,2-3 Controlador De Enemigos,2 Flechas Anti-Hechizo;3 Agujero De Trampa Esclusa,2 Muro De Espejo,2 Pared De Disrupcion,2 Ataque Impenetrable,1 Maldicion De Anubis,1 Torbellino De Etaqua;1-2 Bestia Gladiador Heraklinos,1 Bestia Gladiador Nekorius,1-2 Bestia Gladiador Essedarii",2,"[Lectura Mental, Equilibrio]",06/11/2017,Deck Libre,,,,
Dragon Zombi De Ojos Rojos,"3 Dragon Zombi De Ojos Rojos,2-3 Gozuki,2-3 Craneo De Samurai,2 Güiverno De Ojos Rojos,1 Ahorrador De Tocino,1 Goblin Zombi;2-3 Perspicacia De Ojos Rojos,1 Flechaz Anti-Hechizo,2 Controlador De Enemigos;2 Espiritu De Los Ojos Rojos, 1-2 Muro De Espejo,1-2 Michizure",2,"[Equilibrio,Reiniciar,Paliza]",10/11/2017,[2 Espiritu De Los Ojos Rojos],,,,
Llama Quimera,"1-3 Tigre De Llamas,2-3 Cantauro,1-3 Llama Quimerica Periton,3 Llama Quimerica Esfynge,2-3 Llama Quimerica Cerbero;2-3 Intercambio De Almas,2-3 Controlador De Enemigos;1 Muro De Espejo,2 Pared De Disrupcion,3 Agujero Trampa Esclusa,2-3 Alzamiento De Las Bestias",2,"[Estrategia De  Arobru,Degradacion a 3 Estrellas]",04/12/2017,Deck Libre, ,,,
Mecanismo Antiguo,"1-2 Golem De Mecanismo Antiguo,2-3 Caballero De Mecanismo Antiguo,2 Ingeniero De Mecanismo Antiguo,2-3 Soldado De Mecanismo Antiguo,2 Bestia De Mecanismo Antiguo,2-3 Sargento Electro;1 Castillo De Mecanismo Antiguo,3 Controlador De Enemigos,2 Disparador De Gravedad,2 Super Apuro De Cabeza;1-2 Muro De Espejo,1-2 Pared De Disrupcion,2 Metalmorfo Raro,2 Agujero Trampa Esclusa",3,[Mecanismos Medievales],07/12/2017,Deck Libre,,,,
Dragon Zombi De Ojos Rojos,"2-3 Gozuki,1-2 Güiverno De Ojos Rojos,3 Dragon Zombi De Ojos Rojos,2-3 Craneo De Samurai,1 Ahorrador de Tocino,1 Esfera Kuriboh;1-3 Perspicacia De Ojos Rojos,3 Controlador de Enemegios,1 Cartas de la Piedra Roja;3 Pared de Disrupcion,2 Muro de Espejo,1-2 Esclusa,2 Espiritu De Los Ojos Rojos",2,"[Paliza,Directo a la Tumba,Ejercito Postumo]",04/01/2018,[2 Espiritu De Los Ojos Rojos],,,,
Bestia Gladiador,"3 Bestia Gladiador Laquari,2-3 Bestia Gladiador Bestiari,1-2 Bestia Gladiador Murmillo,1 Bestia Gladiador Agustus,1-2 Bestia Gladiador Dimacari,1 Simio De Prueba;2-3 Medio Cerrado,2-3 Controlador De Enemigos,1-2 Flechas Anti-Hechizo,1-2 Ciclon del Cosmos;3 Agujero De Trampa Esclusa,2 Muro De Espejo,2 Pared De Disrupcion,2 Ataque Impenetrable,1 Torbellino De Etaqua;1-2 Bestia Gladiador Heraklinos,1 Bestia Gladiador Nekorius,1-2 Bestia Gladiador Essedarii",2,"[Lectura Mental, Equilibrio,Guardia Bendita]",04/01/2018,Deck Libre,,,,
Llama Quimera,"1-3 Tigre De Llamas,2-3 Cantauro,1-3 Llama Quimerica Periton,3 Llama Quimerica Esfynge,2-3 Llama Quimerica Cerbero;3 Controlador De Enemigos;2 Muro De Espejo,2 Pared De Disrupcion,3 Agujero Trampa Esclusa,2-3 Alzamiento De Las Bestias",2,"[Estrategia De  Arobru,Degradacion a 3 Estrellas]",04/01/2018,Deck Libre,,,,
Dragon Zombi De Ojos Rojos,"2-3 Gozuki,1-2 Güiverno De Ojos Rojos,3 Dragon Zombi De Ojos Rojos,2-3 Craneo De Samurai,1 Ahorrador de Tocino,1 Esfera Kuriboh;1-3 Perspicacia De Ojos Rojos,3 Controlador de Enemegios,1 Cartas de la Piedra Roja,1-2 Tormenta,1-2 Super Apuro de Cabeza;2-3 Pared de Disrupcion,2 Muro de Espejo,1-2 Esclusa,2 Espiritu De Los Ojos Rojos",1,"[Paliza,Directo a la Tumba,Ejercito Postumo]",07/02/2018,[2 Espiritu De Los Ojos Rojos],,,,
Bestia Gladiador,"3 Bestia Gladiador Laquari,2-3 Bestia Gladiador Bestiari,1-2 Bestia Gladiador Murmillo,1 Bestia Gladiador Agustus,1-2 Bestia Gladiador Dimacari,1 Simio De Prueba;2 Formacion de Fuego,2-3 Controlador De Enemigos,1-2 Flechas Anti-Hechizo,1-2 Ciclon del Cosmos,1-2 Super Apuro de Cabeza;3 Agujero De Trampa Esclusa,2 Muro De Espejo,2 Pared De Disrupcion,2 Ataque Impenetrable,1 Torbellino De Etaqua;1-2 Bestia Gladiador Heraklinos,1 Bestia Gladiador Nekorius,1-2 Bestia Gladiador Essedarii",2,"[Lectura Mental, Equilibrio,Guardia Bendita]",07/02/2018,Deck Libre,,,,
Llama Quimera,"2-3 Tigre De Llamas,1-2 Cantauro,1-3 Llama Quimerica Periton,3 Llama Quimerica Esfynge,2-3 Llama Quimerica Cerbero;2-3 Intercambio De Almas,1-2 Controlador De Enemigos,2 Mausoleo del Emperador,2 Super Apuro de Cabeza;1-2 Pared De Disrupcion,3 Agujero Trampa Esclusa,3 Alzamiento De Las Bestias",2,"[Estrategia De  Arobru,Degradacion a 3 Estrellas]",07/02/2018,Deck Libre, ,,,
Ciber Angel,"3 Saffira Reina de Dragones,2-3 Senju de las Mil Manos,2 Ciber Querubin,1 Ciber Angel Dakini,3 Ciber Angel Benten,1 Ciber Angel Idaten;1 Ritual del Angel Mecanico,2 Ritual Absoluto del Angel Mecanico,2 Bendicion del Hadita,3 Himno de Luz",3,"[Equilibrio,Reiniciar,Maestro De Rituales 2,Maestro De Rituales]",07/02/2018,"[2 Ciber Angel Dakini,2 Ritual del Angel Mecanico]",,,,
Ninja,"2-3 Ninja Del Dragon Negro,2-3 Ninja Del Dragon Rojo, 1-2 Ninja Enmascaro Ebisu,1-2 Ninja Escarlata,1 Ninja Plateado Superior;3 Cuaderno Ninjitsu De Arte,1-2 Armadura Ninjitsu Arte De La Alquimia;3 Ninjitsu Arte De La Transformacion,3 Ninjitsu Arte De La Duplicacion",Rogue,"[Paliza,Degradacion a 3 Estrellas]",07/02/2018,Deck Libre,,,,
Mecanismo Antiguo,"1-2 Golem De Mecanismo Antiguo,2-3 Caballero De Mecanismo Antiguo,2 Ingeniero De Mecanismo Antiguo,2-3 Soldado De Mecanismo Antiguo,2 Bestia De Mecanismo Antiguo,2-3 Sargento Electro;1 Castillo De Mecanismo Antiguo,3 Controlador De Enemigos,2 Super Apuro De Cabeza;1-2 Pared De Disrupcion,2 Agujero Trampa Esclusa",3,[Mecanismos Medievales],07/02/2018,Deck Libre,,,,
